Variável,Mean(ts),Std(ts),f_0(ts)
122,0.8855,0.0553601842482483,0.7747796315035034
123,0.883,0.04846132478585373,0.7860773504282925
124,0.88875,0.04735174231218952,0.794046515375621
125,0.8829999999999998,0.06173329733620261,0.7595334053275946
126,0.884,0.04776504998427198,0.788469900031456
127,0.8854999999999998,0.053756394968412835,0.7779872100631742
128,0.8860000000000001,0.052359335366293565,0.781281329267413
129,0.8954999999999999,0.0494191258522447,0.7966617482955105
130,0.8809999999999999,0.05328226721902888,0.7744354655619421
131,0.8844999999999997,0.05394209858728154,0.7766158028254366
132,0.8839999999999999,0.050808463861840965,0.782383072276318
133,0.88825,0.05005684268908697,0.7881363146218261
134,0.8927500000000002,0.04915473018947414,0.7944405396210519
135,0.87975,0.04383135293371629,0.7920872941325674
136,0.8837500000000001,0.04519056870631305,0.793368862587374
137,0.8857499999999999,0.052232054334479326,0.7812858913310413
138,0.88225,0.04476256806752714,0.7927248638649457
139,0.87925,0.05013170154702513,0.7789865969059497
140,0.8769999999999999,0.061,0.7549999999999999
141,0.8850000000000001,0.053851648071345036,0.7772967038573101
142,0.8747500000000001,0.05931852577399408,0.7561129484520119
143,0.88425,0.05094789004463286,0.7823542199107343
144,0.8809999999999999,0.05917347378682444,0.7626530524263511
145,0.8852499999999999,0.048874200760728556,0.7875015984785427
146,0.8740000000000001,0.051831457629512995,0.7703370847409741
147,0.8837500000000001,0.04916490109824285,0.7854201978035145
148,0.88075,0.05097241901263859,0.7788051619747228
149,0.8902500000000002,0.048976397376695645,0.792297205246609
150,0.8840000000000002,0.04918333050943176,0.7856333389811367
151,0.8885000000000001,0.05140768425050869,0.7856846314989827
152,0.88725,0.053091312848713774,0.7810673743025724
153,0.89225,0.052165002635866896,0.7879199947282662
154,0.8817500000000003,0.057863524780296605,0.766022950439407
155,0.8785000000000001,0.055679888649313954,0.7671402227013722
156,0.8839999999999999,0.04548626166217664,0.7930274766756467
157,0.887,0.05539404300103035,0.7762119139979393
158,0.8845000000000002,0.05474714604433733,0.7750057079113255
159,0.88925,0.0529451366982842,0.7833597266034316
160,0.8785,0.05074692108887002,0.7770061578222599
161,0.88425,0.05369532102520666,0.7768593579495866
162,0.8835000000000001,0.0477257791974107,0.7880484416051786
163,0.8825,0.05332682251925386,0.7758463549614922
164,0.8905000000000001,0.05108571228827097,0.7883285754234581
165,0.8902499999999999,0.04884861819949465,0.7925527636010106
166,0.8782499999999999,0.048173514507455245,0.7819029709850893
167,0.8794999999999998,0.056278326201122934,0.766943347597754
168,0.88325,0.05280329061715757,0.7776434187656849
169,0.8917499999999998,0.054320231037800266,0.7831095379243993
170,0.8899999999999999,0.047565743976101124,0.7948685120477976
171,0.8800000000000001,0.04924428900898052,0.781511421982039
172,0.8890000000000002,0.048259714048054625,0.792480571903891
173,0.8817499999999998,0.04960531725531044,0.782539365489379
174,0.882,0.04796873982084583,0.7860625203583084
175,0.8825,0.053091901453988254,0.7763161970920235
176,0.884,0.04854379466007988,0.7869124106798402
177,0.8800000000000001,0.04962358310319801,0.780752833793604
178,0.8789999999999999,0.04792181131802095,0.783156377363958
179,0.8805,0.043814951785891544,0.7928700964282168
180,0.88075,0.05371859547679928,0.7733128090464014
181,0.8902500000000002,0.0518284429632996,0.786593114073401
182,0.8817500000000003,0.04871537231716494,0.7843192553656704
183,0.8852500000000001,0.04473463423344378,0.7957807315331126
184,0.8775,0.04918078893226501,0.7791384221354699
185,0.8892500000000001,0.0542281061812046,0.7807937876375909
186,0.8885,0.05152911798197209,0.7854417640360558
187,0.8754999999999998,0.053965266607328095,0.7675694667853437
188,0.8807499999999999,0.049731152208650875,0.7812876955826982
189,0.8922499999999998,0.04778794304005981,0.7966741139198802
190,0.8827499999999999,0.049332418347370725,0.7840851633052585
191,0.8910000000000001,0.04723875527572673,0.7965224894485466
192,0.88825,0.041148359627086004,0.805953280745828
193,0.89075,0.04712417108024289,0.7965016578395143
194,0.8867499999999999,0.04840648200396307,0.7899370359920738
195,0.8852499999999999,0.05124634133282102,0.7827573173343578
196,0.883,0.04635191473930716,0.7902961705213857
197,0.8819999999999999,0.04374357095619881,0.7945128580876023
198,0.88875,0.05091352963604076,0.7869229407279186
199,0.8857500000000001,0.05089879664589332,0.7839524067082135
200,0.8809999999999999,0.05292919799127888,0.7751416040174421
201,0.8910000000000001,0.05460311346434377,0.7817937730713126
202,0.8857500000000001,0.047203681000532155,0.7913426379989359
203,0.8897499999999999,0.05535058716942395,0.7790488256611521
204,0.8859999999999999,0.05187966846463073,0.7822406630707385
205,0.8830000000000001,0.05935907681222813,0.7642818463755439
206,0.89575,0.04316465568031326,0.8094206886393736
207,0.88475,0.04998687327689141,0.7847762534462173
208,0.8817499999999999,0.05429721447735602,0.7731555710452879
209,0.8759999999999999,0.04859526725927125,0.7788094654814574
210,0.8835000000000001,0.05246665607793201,0.7785666878441361
211,0.882,0.054895354994753426,0.7722092900104931
212,0.8812499999999999,0.05115845482420282,0.7789330903515942
213,0.8849999999999999,0.052321123841140876,0.7803577523177181
214,0.8915,0.04914519305079593,0.7932096138984082
216,0.8877499999999999,0.0505587529513931,0.7866324940972137
217,0.8857500000000001,0.049529662829460086,0.78669067434108
218,0.8910000000000001,0.05356304696336831,0.7838739060732635
219,0.88375,0.05236590016413352,0.779018199671733
220,0.88425,0.05107041707290043,0.7821091658541991
221,0.8872500000000001,0.051900746622760646,0.7834485067544787
222,0.8865000000000001,0.04628984769903656,0.793920304601927
223,0.8827500000000001,0.04920556370980826,0.7843388725803836
224,0.893,0.04597281805589038,0.8010543638882193
225,0.8832500000000002,0.04886908531986249,0.7855118293602752
226,0.892,0.04608144962997584,0.7998371007400483
227,0.8889999999999999,0.050783855702378485,0.787432288595243
228,0.8865,0.05355137719984426,0.7793972456003114
229,0.8874999999999998,0.03913118960624632,0.8092376207875072
230,0.8857499999999999,0.05138762010445707,0.7829747597910858
231,0.8797499999999999,0.05107531204016281,0.7775993759196743
232,0.8817500000000003,0.05072659558850761,0.780296808822985
233,0.88875,0.0477460731369607,0.7932578537260786
234,0.88825,0.05628665472383308,0.7756766905523338
235,0.8845000000000001,0.05347663040992766,0.7775467391801447
236,0.89625,0.052841153469620636,0.7905676930607587
237,0.8902500000000001,0.04675668401415996,0.7967366319716802
238,0.8885,0.05104164965986112,0.7864167006802777
239,0.8855000000000001,0.048241579576129144,0.7890168408477418
240,0.88875,0.052604063531252035,0.783541872937496
241,0.8777499999999999,0.053255868221258024,0.7712382635574839
242,0.88875,0.05212664865498261,0.7844967026900348
243,0.8900000000000001,0.051234753829797995,0.7875304923404042
244,0.8819999999999999,0.05050742519669756,0.7809851496066048
245,0.8907499999999999,0.053811592617204695,0.7831268147655905
246,0.8862500000000001,0.05470089121760267,0.7768482175647947
247,0.8825,0.04892596447695233,0.7846480710460952
248,0.8827499999999999,0.05933959470707564,0.7640708105858487
249,0.89,0.05123475382979799,0.7875304923404041
250,0.8802499999999999,0.05041019242177122,0.7794296151564575
251,0.8885000000000001,0.057816520130495576,0.7728669597390089
252,0.8885,0.051407684250508706,0.7856846314989825
253,0.87875,0.05004685304791902,0.778656293904162
254,0.88625,0.051158454824202816,0.7839330903515943
255,0.89075,0.0502064487889753,0.7903371024220495
256,0.8890000000000002,0.04667976006793523,0.7956404798641298
257,0.8825,0.05739120141624498,0.76771759716751
258,0.8892500000000001,0.05199218691303531,0.7852656261739295
259,0.8865000000000002,0.046559102225021486,0.7933817955499572
260,0.8842500000000001,0.050701947694344045,0.782846104611312
261,0.8929999999999998,0.05038352905464245,0.7922329418907149
262,0.8912500000000001,0.05515602868227552,0.780937942635449
263,0.8915000000000001,0.047986977400123886,0.7955260451997523
264,0.8817499999999999,0.04960531725531044,0.7825393654893791
265,0.8845000000000001,0.05193505559831432,0.7806298888033714
266,0.8797499999999999,0.05204505259868607,0.7756598948026278
267,0.8857500000000001,0.04927664253984843,0.7871967149203033
268,0.8835000000000001,0.05002749244165652,0.7834450151166871
269,0.88325,0.05256602990525346,0.7781179401894931
270,0.88625,0.05470089121760265,0.7768482175647947
271,0.8867499999999999,0.05343863302892393,0.7798727339421521
272,0.8865000000000001,0.04929756586282937,0.7879048682743414
273,0.8909999999999999,0.0478957200593122,0.7952085598813755
274,0.894,0.04651881339845203,0.8009623732030959
275,0.8907499999999999,0.0531101449819147,0.7845297100361706
276,0.8847499999999999,0.050111750119108796,0.7845264997617823
277,0.87025,0.05653483439438024,0.7571803312112395
278,0.8895000000000001,0.05174214916294065,0.7860157016741187
279,0.8860000000000001,0.05090677754484171,0.7841864449103167
280,0.8885,0.05366796064692601,0.7811640787061479
281,0.88875,0.05260406353125203,0.783541872937496
282,0.88775,0.05178018443381599,0.7841896311323681
283,0.887,0.056951733950776254,0.7730965320984475
284,0.88575,0.04838065212458385,0.7889886957508323
285,0.8852500000000001,0.055124291378665355,0.7750014172426694
286,0.88275,0.04619185534269002,0.7903662893146199
287,0.8919999999999999,0.05372150407425317,0.7845569918514935
288,0.88425,0.05204024884644576,0.7801695023071085
289,0.8770000000000002,0.06341135544995076,0.7501772891000987
290,0.88225,0.05090370811640347,0.780442583767193
291,0.88225,0.04953471005264894,0.7831805798947021
292,0.8925,0.051901348730066736,0.7886973025398665
293,0.89125,0.048525122359454186,0.7941997552810917
294,0.8777499999999999,0.046756684014159944,0.78423663197168
295,0.8792500000000001,0.05432023103780028,0.7706095379243996
296,0.89075,0.05263732041052243,0.7854753591789552
297,0.8825,0.04930770730829006,0.7838845853834199
298,0.887,0.051048996072400876,0.7849020078551983
299,0.8810000000000001,0.05088221693283421,0.7792355661343318
300,0.88925,0.04927664253984844,0.7906967149203031
301,0.8905,0.056322730757661255,0.7778545384846774
302,0.8865,0.05225179422756697,0.781996411544866
303,0.8845000000000002,0.05796335048977069,0.7685732990204588
304,0.8837500000000003,0.052006610156786794,0.7797367796864266
305,0.8870000000000001,0.0426438741204408,0.8017122517591185
306,0.8857500000000001,0.05376511415406835,0.7782197716918634
307,0.8887500000000002,0.04929186038282588,0.7901662792343483
308,0.8889999999999998,0.05353970489272425,0.7819205902145513
309,0.8892500000000001,0.05258980414491007,0.78407039171018
310,0.88225,0.04953471005264894,0.7831805798947021
311,0.8867499999999999,0.05189592951282403,0.7829581409743519
312,0.8785000000000001,0.055342117776608434,0.7678157644467832
313,0.888,0.04736559933116017,0.7932688013376796
314,0.8817500000000001,0.05325117369598533,0.7752476526080295
315,0.8822500000000001,0.05537316588384667,0.7715036682323068
316,0.8790000000000002,0.05451146668362538,0.7699770666327495
317,0.88925,0.04786112723285986,0.7935277455342803
318,0.8912500000000001,0.04826683644076956,0.794716327118461
319,0.8817500000000001,0.05097241901263859,0.7798051619747229
320,0.8805,0.05154852083231877,0.7774029583353624
321,0.8769999999999999,0.056753854494650854,0.7634922910106982
322,0.8935000000000001,0.04494719123593821,0.8036056175281237
323,0.8815000000000001,0.04982720140646071,0.7818455971870787
324,0.8864999999999997,0.05104164965986112,0.7844167006802775
325,0.8809999999999999,0.04925951684700126,0.7824809663059974
326,0.8965000000000001,0.05431620384378864,0.7878675923124228
327,0.8767500000000001,0.05480134578639471,0.7671473084272107
328,0.8924999999999997,0.05214163403653552,0.7882167319269286
329,0.882,0.049381170500505556,0.7832376589989889
330,0.87825,0.04804359999000908,0.7821628000199818
331,0.888,0.04840970976983854,0.7911805804603229
332,0.89,0.044721359549995794,0.8005572809000084
333,0.8747500000000001,0.0505587529513931,0.7736324940972139
334,0.883,0.05372150407425317,0.7755569918514936
335,0.885,0.060311690409074095,0.7643766191818518
336,0.87825,0.05299233435130028,0.7722653312973994
337,0.8910000000000002,0.046706530592626985,0.7975869388147463
338,0.8897499999999999,0.04861776938527723,0.7925144612294455
339,0.8845000000000002,0.05277073052365298,0.7789585389526942
340,0.8857500000000001,0.05163029633848715,0.7824894073230259
341,0.8794999999999998,0.05091414341811125,0.7776717131637774
342,0.88425,0.05933538151895545,0.7655792369620891
343,0.8852500000000001,0.04963554673819963,0.7859789065236008
344,0.8827499999999999,0.0542787942017875,0.7741924115964249
345,0.8825,0.04993746088859545,0.782625078222809
346,0.883,0.049229056460590434,0.7845418870788191
347,0.8827500000000001,0.051441107103171874,0.7798677857936565
348,0.8875,0.04905354217587146,0.7893929156482571
349,0.9007499999999999,0.048792289349855265,0.8031654213002895
350,0.887,0.05425403210822214,0.7784919357835557
351,0.8859999999999999,0.05078385570237849,0.7844322885952429
352,0.8909999999999999,0.05706575155029503,0.7768684968994098
353,0.88725,0.053676694197761464,0.7798966116044771
354,0.8852499999999999,0.05668939495178971,0.7718712100964205
355,0.8877500000000002,0.04749934210070704,0.792751315798586
356,0.8789999999999999,0.05719702789481286,0.7646059442103742
357,0.8852500000000001,0.05646846465063487,0.7723130706987303
358,0.885,0.0484767985741633,0.7880464028516734
359,0.8869999999999999,0.04802082881417188,0.7909583423716562
360,0.8875,0.05344389581607987,0.7806122083678402
361,0.8905000000000001,0.05417333292312741,0.7821533341537452
362,0.8960000000000001,0.05083306010855533,0.7943338797828895
363,0.8825,0.04841229182759271,0.7856754163448145
364,0.8955,0.04392891985924535,0.8076421602815093
365,0.88625,0.053429275682906265,0.7793914486341874
366,0.8852499999999999,0.0510018382021668,0.7832463235956663
367,0.88475,0.04986168368597274,0.7850266326280546
368,0.8844999999999998,0.05720358380381425,0.7700928323923714
369,0.88475,0.05453152757809009,0.7756869448438198
370,0.878,0.0453155602414888,0.7873688795170224
371,0.8955,0.052366496923128246,0.7907670061537435
372,0.8822500000000001,0.051392484859169835,0.7794650302816604
373,0.8877500000000002,0.04892532575262019,0.7898993484947597
374,0.8815,0.05275177722124629,0.7759964455575074
375,0.88725,0.04866916374872287,0.7899116725025542
376,0.8845000000000001,0.05096322203314858,0.7825735559337029
377,0.8825,0.05320949163448191,0.7760810167310361
378,0.8862499999999999,0.056499446899947604,0.7732511062001046
379,0.8992500000000001,0.04866402675488332,0.8019219464902334
380,0.8715,0.05646016294698413,0.7585796741060318
381,0.8845000000000001,0.05253332275803616,0.7794333544839277
382,0.8835,0.0428981351576033,0.7977037296847933
383,0.8842500000000001,0.05369532102520666,0.7768593579495868
384,0.88475,0.05904394549824732,0.7666621090035054
385,0.88125,0.05128047874191504,0.7786890425161699
386,0.8789999999999999,0.05508175741568165,0.7688364851686366
387,0.8875000000000002,0.04670385423067351,0.7940922915386531
388,0.88825,0.05201622343077206,0.7842175531384559
389,0.8842499999999999,0.04699135558802279,0.7902672888239543
390,0.882,0.05657738063926254,0.7688452387214749
391,0.88325,0.054549862511284124,0.7741502749774317
392,0.8752500000000001,0.05249940475853037,0.7702511904829393
393,0.8895000000000002,0.04875705077217038,0.7919858984556594
394,0.888,0.04879549159502341,0.7904090168099532
395,0.8772500000000002,0.05280802495833376,0.7716339500833327
396,0.8772500000000001,0.057673108985037386,0.7619037820299253
397,0.8734999999999999,0.05429318557609232,0.7649136288478153
398,0.88825,0.0535554619063266,0.7811390761873468
399,0.88875,0.04903761311483258,0.7906747737703349
400,0.88325,0.04937800623759529,0.7844939875248094
401,0.88725,0.04854057581034654,0.7901688483793069
402,0.8859999999999999,0.05139552509703543,0.783208949805929
403,0.8952500000000001,0.05369997672252754,0.7878500465549451
404,0.883,0.053605037076752404,0.7757899258464952
405,0.89875,0.04903761311483258,0.8006747737703349
406,0.8805000000000001,0.05380288096375509,0.7728942380724899
407,0.8787500000000001,0.05042011007524677,0.7779097798495066
408,0.8905,0.05463286556643354,0.7812342688671329
409,0.8874999999999998,0.04943429983321297,0.7886314003335739
410,0.8835000000000001,0.04837613047774698,0.7867477390445061
411,0.8789999999999999,0.04686683262180196,0.785266334756396
412,0.8775,0.04905354217587146,0.7793929156482571
413,0.8875000000000002,0.05320949163448191,0.7810810167310364
414,0.8825000000000002,0.05178078794301995,0.7789384241139603
415,0.885,0.05852349955359812,0.7679530008928037
416,0.8902499999999999,0.04768319934735924,0.7948836013052814
417,0.87925,0.05292152208695439,0.7734069558260912
418,0.8857499999999999,0.05163029633848716,0.7824894073230256
419,0.87725,0.04925634476897367,0.7787373104620526
420,0.8815,0.051431993933737395,0.7786360121325252
421,0.8892500000000001,0.052232054334479326,0.7847858913310415
422,0.8932499999999999,0.052423158050617286,0.7884036838987654
423,0.88625,0.050420110075246764,0.7854097798495064
424,0.8805,0.050815843985906606,0.7788683120281867
425,0.8859999999999999,0.05726255320888163,0.7714748935822366
426,0.88275,0.04804880331496301,0.786652393370074
427,0.8867499999999999,0.04696474741761102,0.7928205051647779
428,0.88575,0.057798680780792915,0.7701526384384142
429,0.88975,0.05197294969500961,0.7858041006099808
430,0.885,0.05196152422706632,0.7810769515458673
431,0.8867499999999999,0.05249464258379135,0.7817607148324173
432,0.8927499999999999,0.05016161380976492,0.7924267723804701
433,0.8735,0.049852281793314135,0.7737954364133718
434,0.883,0.049229056460590434,0.7845418870788191
435,0.8812499999999999,0.05492893135679958,0.7713921372864007
437,0.87575,0.05846526746710391,0.7588194650657922
438,0.88725,0.05141680172861785,0.7844163965427643
439,0.8855000000000001,0.050643360867936076,0.7842132782641279
440,0.8815,0.05045047076093543,0.780599058478129
441,0.8850000000000001,0.05,0.7850000000000001
442,0.8815000000000001,0.05069763308084511,0.7801047338383098
443,0.8825,0.052855936279664936,0.77678812744067
444,0.8849999999999999,0.05159941860137573,0.7818011627972484
445,0.882,0.050134818240420494,0.781730363519159
446,0.888,0.050059964043135306,0.7878800719137294
447,0.8835,0.05210806079677117,0.7792838784064576
448,0.882,0.04093897898091744,0.8001220420381652
449,0.8910000000000001,0.05448853090330111,0.7820229381933979
450,0.8889999999999999,0.04966387016735607,0.7896722596652878
451,0.8830000000000001,0.04935585071701226,0.7842882985659756
452,0.87625,0.050420110075246764,0.7754097798495064
453,0.8845000000000001,0.05463286556643354,0.775234268867133
454,0.8894999999999998,0.05387253474638075,0.7817549305072383
455,0.8875,0.04670385423067351,0.7940922915386529
456,0.88875,0.04574043615882997,0.79726912768234
457,0.8847499999999999,0.05146540099911785,0.7818191980017642
458,0.8865000000000001,0.05899364372540486,0.7685127125491904
459,0.87925,0.054892508596346735,0.7694649828073065
460,0.8802499999999999,0.0486434733546033,0.7829630532907933
461,0.8867499999999999,0.050305939013202,0.7861381219735959
462,0.8880000000000001,0.04802082881417188,0.7919583423716564
463,0.87175,0.05740807869977883,0.7569338426004424
464,0.892,0.05218716317256571,0.7876256736548686
465,0.8819999999999999,0.05124451190127584,0.7795109761974482
467,0.8857500000000001,0.057146194098994914,0.7714576118020103
468,0.885,0.05012484413940855,0.7847503117211829
469,0.8825,0.05105144464165533,0.7803971107166893
470,0.8885000000000001,0.04967645317451721,0.7891470936509657
471,0.8785000000000001,0.05646016294698413,0.7655796741060318
472,0.8807499999999999,0.05610871144483716,0.7685325771103256
473,0.8925,0.05055937104039172,0.7913812579192165
474,0.88475,0.05122194353985409,0.7823061129202918
475,0.8840000000000002,0.05379591062525106,0.7764081787494981
476,0.8897499999999998,0.04638089585163271,0.7969882082967344
477,0.8870000000000001,0.05018465901049843,0.7866306819790032
478,0.884,0.05105389309347525,0.7818922138130495
479,0.88125,0.049796460717605226,0.7816570785647895
480,0.8789999999999999,0.05240706059301552,0.7741858788139688
481,0.8909999999999998,0.04616817085395523,0.7986636582920893
482,0.887,0.05080354318352215,0.7853929136329557
483,0.892,0.05010987926547019,0.7917802414690597
484,0.895,0.04886205071423015,0.7972758985715397
485,0.8865000000000001,0.05017718605103319,0.7861456278979337
486,0.8925000000000002,0.04264680527307996,0.8072063894538403
487,0.8959999999999999,0.05252618394667559,0.7909476321066488
488,0.8802500000000001,0.05660112631388179,0.7670477473722365
489,0.8942500000000001,0.048843500079335016,0.79656299984133
490,0.8902500000000001,0.04910384404504397,0.7920423119099121
491,0.8845000000000001,0.04119769411022904,0.802104611779542
492,0.8867499999999998,0.04736230040865836,0.7920253991826831
493,0.88425,0.04830307961196677,0.7876438407760664
494,0.88075,0.04922588241971901,0.7822982351605621
495,0.8792500000000001,0.05280329061715757,0.773643418765685
496,0.887,0.04980963762164909,0.7873807247567018
497,0.8932499999999999,0.054412199918768216,0.7844256001624634
498,0.882,0.050259327492516256,0.7814813450149675
499,0.8859999999999999,0.04773887304912004,0.7905222539017598
500,0.8900000000000001,0.048605555238058956,0.7927888895238822
501,0.8835,0.052822817039608935,0.777854365920782
502,0.8760000000000001,0.05689024520952605,0.762219509580948
503,0.88775,0.04841164632606497,0.7909267073478701
504,0.8812500000000001,0.05200661015678681,0.7772367796864265
505,0.8849999999999999,0.051720402163943,0.781559195672114
506,0.8922500000000002,0.051075312040162815,0.7900993759196746
507,0.8872500000000001,0.05309131284871378,0.7810673743025726
508,0.88275,0.05346669524105637,0.7758166095178873
509,0.882,0.049381170500505556,0.7832376589989889
510,0.8899999999999999,0.0459619407771256,0.7980761184457487
511,0.8867500000000001,0.04629457311607917,0.7941608537678418
512,0.8774999999999998,0.053209491634481916,0.771081016731036
513,0.88925,0.04889465717233326,0.7914606856553335
514,0.8827500000000001,0.054623140700622484,0.7735037185987552
515,0.8822500000000001,0.054691749834869983,0.7728665003302602
516,0.8852499999999999,0.05386267260357584,0.7775246547928482
517,0.8885000000000001,0.04904334817281546,0.7904133036543691
518,0.894,0.04487761134463375,0.8042447773107325
519,0.8792499999999999,0.052446997054168894,0.7743560058916621
520,0.8845000000000002,0.049216359068911225,0.7860672818621777
521,0.88275,0.05311485197192966,0.7765202960561407
522,0.8842500000000001,0.05143624694707032,0.7813775061058594
523,0.8857499999999999,0.04447681980537728,0.7967963603892454
524,0.8854999999999997,0.04404259302084745,0.7974148139583048
525,0.8900000000000001,0.05291502622129181,0.7841699475574165
526,0.8805,0.04671455875848557,0.7870708824830288
527,0.8734999999999999,0.059352758992316436,0.754794482015367
528,0.88075,0.054297214477356026,0.772155571045288
529,0.8865000000000001,0.05527431591616489,0.7759513681676703
530,0.8845000000000001,0.05394209858728154,0.776615802825437
531,0.8850000000000001,0.05147815070493499,0.7820436985901301
532,0.8855,0.05387253474638074,0.7777549305072384
533,0.8942500000000001,0.05710242989575837,0.7800451402084834
534,0.88975,0.05478309502027061,0.7801838099594588
535,0.88,0.05326818938165629,0.7734636212366874
536,0.8752499999999999,0.04629997300215196,0.782650053995696
537,0.8897499999999999,0.05304420326482432,0.7836615934703512
538,0.8749999999999999,0.054198708471697006,0.7666025830566059
539,0.89075,0.05204024884644577,0.7866695023071085
540,0.8839999999999999,0.04892851929090027,0.7861429614181994
541,0.8767499999999999,0.05570626086895441,0.7653374782620911
542,0.8862500000000001,0.051644820650283994,0.7829603586994321
543,0.8952499999999999,0.048048803314963,0.7991523933700739
544,0.8934999999999998,0.045773900860643285,0.8019521982787132
545,0.889,0.04586937976471886,0.7972612404705623
546,0.8915000000000001,0.05317659259486264,0.7851468148102748
547,0.89125,0.04721956691881027,0.7968108661623794
548,0.89425,0.05035561041234631,0.7935387791753074
549,0.8772500000000001,0.05173188088596819,0.7737862382280637
550,0.8782499999999999,0.05057852805291984,0.7770929438941602
551,0.8765000000000001,0.050722283071644156,0.7750554338567117
552,0.8967499999999998,0.04591500299466396,0.8049199940106719
553,0.8922500000000002,0.04659600304747178,0.7990579939050566
554,0.88575,0.05003186484631569,0.7856862703073686
555,0.8794999999999998,0.04800781186432057,0.7834843762713587
556,0.90075,0.04892021565774215,0.8029095686845158
558,0.8842500000000001,0.04817351450745523,0.7879029709850897
559,0.88375,0.050420110075246764,0.7829097798495065
560,0.8837499999999998,0.06522796562824874,0.7532940687435024
561,0.89275,0.0582339033553479,0.7762821932893043
562,0.87875,0.05458651390224513,0.7695769721955098
563,0.895,0.04430011286667338,0.8063997742666532
564,0.8885000000000001,0.0473576815310885,0.7937846369378231
565,0.8870000000000001,0.04943177115985224,0.7881364576802956
566,0.87925,0.05087423218093813,0.7775015356381237
567,0.8832499999999998,0.049124204828169996,0.7850015903436598
568,0.8815000000000001,0.05167446177755508,0.7781510764448899
569,0.8889999999999999,0.04786961457960572,0.7932607708407885
570,0.88875,0.04878204075271964,0.7911859184945608
571,0.8805,0.05118349343294184,0.7781330131341163
572,0.88475,0.05266580959218229,0.7794183808156354
573,0.8872499999999998,0.05425576006287259,0.7787384798742546
574,0.8909999999999999,0.04918333050943175,0.7926333389811364
575,0.8785,0.047960921592479853,0.7825781568150403
576,0.8815000000000001,0.05901482864501091,0.7634703427099783
577,0.888,0.04980963762164908,0.7883807247567018
578,0.88475,0.053373097155776886,0.7780038056884463
579,0.8852500000000001,0.04938306896093033,0.7864838620781395
580,0.8897500000000003,0.05161092423121291,0.7865281515375744
581,0.885,0.055226805085936304,0.7745463898281274
582,0.8775,0.053209491634481916,0.7710810167310361
583,0.88325,0.053741859848724996,0.77576628030255
584,0.8889999999999999,0.06298015560476172,0.7630396887904765
585,0.8779999999999998,0.0473392015141785,0.7833215969716427
586,0.8892499999999999,0.04653694768675746,0.7961761046264849
587,0.8785,0.05338773267333985,0.7717245346533202
588,0.8815,0.051795270054320594,0.7779094598913587
589,0.8909999999999999,0.04905609034564414,0.7928878193087117
590,0.88475,0.054531527578090086,0.7756869448438198
591,0.8840000000000002,0.05673623181001713,0.770527536379966
593,0.8839999999999999,0.04905609034564414,0.7858878193087117
594,0.8879999999999998,0.051898940258930146,0.7842021194821395
595,0.8855,0.05305421755148217,0.7793915648970356
596,0.884,0.0515412456194066,0.7809175087611868
597,0.8917499999999998,0.04169157588770183,0.8083668482245961
598,0.8895000000000001,0.051378497447862374,0.7867430051042753
599,0.8859999999999998,0.04851803788283282,0.7889639242343341
600,0.8835000000000001,0.05077154714995397,0.7819569057000921
601,0.8785,0.05000249993750312,0.7784950001249937
602,0.87425,0.04669783185545128,0.7808543362890974
603,0.88375,0.047219566918810255,0.7893108661623796
604,0.8825,0.04380353866983809,0.7948929226603237
605,0.8867500000000001,0.04814755964740062,0.7904548807051989
606,0.88425,0.053227694858973544,0.7777946102820529
607,0.8885,0.05140768425050869,0.7856846314989826
608,0.8962499999999999,0.044211847959568486,0.8078263040808629
609,0.8717500000000001,0.0535787971122906,0.764592405775419
610,0.8737500000000001,0.05898887606998459,0.7557722478600309
611,0.8805,0.05215122242095579,0.7761975551580884
612,0.8825000000000002,0.04789311015167005,0.7867137796966601
613,0.8765,0.042839817926783964,0.790820364146432
614,0.8932499999999999,0.045118593728085105,0.8030128125438296
615,0.8855,0.05210326285368317,0.7812934742926336
616,0.8795000000000001,0.04916553671017942,0.7811689265796412
617,0.8887499999999998,0.049921813869289657,0.7889063722614205
618,0.8860000000000002,0.052478567053607705,0.7810428658927848
619,0.8765000000000001,0.051577611422011393,0.7733447771559773
620,0.893,0.051244511901275824,0.7905109761974484
621,0.8844999999999998,0.04896171974103851,0.7865765605179228
622,0.8889999999999998,0.0494115371143218,0.7901769257713562
623,0.8940000000000002,0.0459782557302906,0.802043488539419
624,0.8762500000000002,0.05248511693804254,0.7712797661239151
625,0.879,0.05860034129593445,0.7617993174081311
626,0.893,0.04731278896873444,0.7983744220625312
627,0.8825000000000002,0.050311529493745274,0.7818769410125096
628,0.88125,0.050171580600973695,0.7809068387980526
629,0.8782499999999999,0.05311014498191471,0.7720297100361705
630,0.8870000000000001,0.051778373863998466,0.7834432522720032
631,0.8759999999999999,0.04846648326421054,0.7790670334715788
632,0.8862500000000001,0.05813507977116743,0.7699798404576652
633,0.8862500000000001,0.05284115346962063,0.7805676930607588
634,0.8867500000000001,0.05018154541263153,0.7863869091747371
635,0.8902500000000002,0.04948421465477653,0.7912815706904471
636,0.8875,0.04465142774872938,0.7981971445025412
637,0.8852499999999998,0.051368156478503305,0.7825136870429932
638,0.8884999999999998,0.04878780585351221,0.7909243882929754
639,0.8805,0.05540532465386337,0.7696893506922732
640,0.8944999999999999,0.04919095445302927,0.7961180910939413
