2.934000000000000000e+03,8.920000000000000151e-01,4.948232007495202700e-02,7.930353598500959889e-01
2.935000000000000000e+03,8.877500000000000391e-01,5.226076444140479588e-02,7.832284711171904057e-01
2.936000000000000000e+03,8.830000000000000071e-01,5.254521862167860213e-02,7.779095627566428028e-01
2.937000000000000000e+03,8.817499999999998117e-01,4.634854366644113044e-02,7.890529126671175231e-01
2.938000000000000000e+03,8.812499999999999778e-01,4.655306112384018091e-02,7.881438777523196437e-01
2.939000000000000000e+03,8.852499999999998703e-01,5.161092423121291239e-02,7.820281515375739900e-01
2.940000000000000000e+03,8.887499999999998179e-01,4.800716092417880998e-02,7.927356781516421425e-01
2.941000000000000000e+03,8.822499999999997566e-01,5.003686141236279167e-02,7.821762771752741594e-01
2.942000000000000000e+03,8.787500000000001421e-01,5.236590016413354004e-02,7.740181996717330204e-01
2.943000000000000000e+03,8.944999999999998508e-01,5.321888762460184885e-02,7.880622247507961253e-01
2.944000000000000000e+03,8.884999999999999565e-01,5.378429138698399836e-02,7.809314172260319875e-01
2.945000000000000000e+03,8.972499999999997700e-01,4.781409311071370405e-02,8.016218137785723341e-01
2.946000000000000000e+03,8.882500000000002061e-01,5.018154541263152024e-02,7.878869091747371378e-01
2.947000000000000000e+03,8.907500000000000417e-01,4.738868535842707258e-02,7.959726292831459382e-01
2.948000000000000000e+03,8.954999999999999627e-01,4.865439342957633001e-02,7.981912131408472888e-01
2.949000000000000000e+03,8.904999999999997362e-01,4.959586676326970672e-02,7.913082664734603089e-01
2.950000000000000000e+03,8.885000000000000675e-01,4.967645317451720166e-02,7.891470936509656919e-01
2.951000000000000000e+03,8.769999999999998908e-01,5.240229002629559485e-02,7.721954199474087011e-01
2.952000000000000000e+03,8.822499999999999787e-01,4.851481732419488796e-02,7.852203653516102166e-01
2.953000000000000000e+03,8.895000000000001794e-01,5.375639496841282811e-02,7.819872100631745093e-01
2.954000000000000000e+03,8.847499999999999254e-01,5.957086116550606991e-02,7.656082776689877578e-01
2.955000000000000000e+03,8.830000000000001181e-01,5.097548430373172873e-02,7.810490313925366745e-01
2.956000000000000000e+03,8.815000000000000613e-01,4.645158770160606049e-02,7.885968245967879264e-01
2.957000000000000000e+03,8.840000000000000080e-01,5.226375417055303951e-02,7.794724916588939845e-01
2.958000000000000000e+03,8.734999999999998321e-01,5.796766339951956587e-02,7.575646732009606588e-01
2.959000000000000000e+03,8.880000000000000115e-01,4.322614949310197435e-02,8.015477010137960212e-01
2.960000000000000000e+03,8.890000000000000124e-01,4.773887304912004248e-02,7.935222539017598997e-01
2.961000000000000000e+03,8.837500000000000355e-01,4.954480295651603888e-02,7.846603940869679716e-01
2.962000000000000000e+03,8.800000000000001155e-01,4.873397172404482502e-02,7.825320565519104932e-01
2.963000000000000000e+03,8.880000000000000115e-01,4.749736834815165842e-02,7.930052633036966947e-01
2.964000000000000000e+03,8.900000000000000133e-01,4.663689526544407410e-02,7.967262094691118790e-01
2.965000000000000000e+03,8.737499999999998046e-01,5.504259714075999954e-02,7.636648057184798333e-01
2.966000000000000000e+03,8.867500000000001492e-01,5.572869548087412001e-02,7.752926090382519231e-01
2.967000000000000000e+03,8.807500000000000329e-01,5.566136451794908430e-02,7.694272709641019059e-01
2.968000000000000000e+03,8.795000000000001705e-01,5.103675146401855794e-02,7.774264970719630963e-01
2.969000000000000000e+03,8.854999999999998428e-01,4.375785643744447423e-02,7.979842871251109360e-01
2.970000000000000000e+03,8.884999999999999565e-01,4.955047931150615564e-02,7.893990413769876868e-01
2.971000000000000000e+03,8.907500000000000417e-01,5.143624694707030209e-02,7.878775061058593820e-01
2.972000000000000000e+03,8.877499999999999281e-01,5.471460042803931445e-02,7.783207991439212714e-01
2.973000000000000000e+03,8.862499999999999822e-01,4.708702050459341593e-02,7.920759589908131781e-01
2.974000000000000000e+03,8.859999999999998987e-01,4.760777247467056633e-02,7.907844550506587522e-01
2.975000000000000000e+03,8.910000000000001252e-01,4.968903299521938016e-02,7.916219340095613788e-01
2.976000000000000000e+03,8.859999999999998987e-01,5.102940328869230019e-02,7.839411934226152567e-01
2.977000000000000000e+03,8.914999999999999591e-01,4.461221805738872781e-02,8.022755638852224758e-01
2.978000000000000000e+03,8.864999999999999547e-01,5.189171417480829135e-02,7.827165716503833304e-01
2.979000000000000000e+03,8.837500000000000355e-01,4.941849350192699386e-02,7.849130129961460201e-01
2.980000000000000000e+03,8.842499999999999805e-01,5.369532102520666039e-02,7.768593579495866042e-01
2.981000000000000000e+03,8.867500000000001492e-01,5.030593901320200984e-02,7.861381219735961157e-01
2.982000000000000000e+03,8.870000000000000107e-01,4.815080477001397463e-02,7.906983904599720336e-01
2.983000000000000000e+03,8.912499999999999867e-01,4.800716092417880304e-02,7.952356781516424222e-01
2.984000000000000000e+03,8.807499999999999218e-01,5.277961254120762391e-02,7.751907749175847018e-01
2.985000000000000000e+03,8.810000000000002274e-01,5.810765870347901069e-02,7.647846825930422199e-01
2.986000000000000000e+03,8.865000000000001767e-01,4.292726406376255743e-02,8.006454718724750341e-01
2.987000000000000000e+03,8.767500000000001403e-01,5.981795299072009686e-02,7.571140940185598911e-01
2.988000000000000000e+03,8.827500000000000346e-01,4.646167775705049158e-02,7.898266444858990099e-01
2.989000000000000000e+03,8.867500000000001492e-01,4.775654405419220427e-02,7.912369118916157129e-01
2.990000000000000000e+03,8.809999999999998943e-01,5.580322571321482544e-02,7.693935485735702295e-01
2.991000000000000000e+03,8.842500000000000915e-01,4.817351450745523123e-02,7.879029709850896568e-01
2.992000000000000000e+03,8.759999999999998899e-01,4.986481725625795114e-02,7.762703654874839598e-01
2.993000000000000000e+03,9.002500000000001057e-01,4.736757857437932928e-02,8.055148428512414194e-01
2.994000000000000000e+03,8.839999999999998970e-01,5.517245689653488272e-02,7.736550862069301315e-01
2.995000000000000000e+03,8.804999999999999494e-01,4.324060591619872246e-02,7.940187881676025183e-01
2.996000000000000000e+03,8.950000000000000178e-01,4.677071733467425690e-02,8.014585653306515178e-01
2.997000000000000000e+03,8.797499999999999210e-01,5.902277102949336079e-02,7.617044579410131577e-01
2.998000000000000000e+03,8.907500000000000417e-01,4.509088045270352035e-02,8.005682390945929594e-01
2.999000000000000000e+03,8.805000000000000604e-01,5.858540773947041452e-02,7.633291845210592452e-01
3.000000000000000000e+03,8.907499999999999307e-01,5.381159261720470238e-02,7.831268147655905398e-01
3.001000000000000000e+03,8.874999999999999556e-01,5.367727638395972112e-02,7.801454472320805689e-01
3.002000000000000000e+03,8.810000000000001164e-01,5.161395160225575734e-02,7.777720967954886433e-01
3.003000000000000000e+03,8.987500000000000488e-01,4.519056870631305012e-02,8.083688625873739486e-01
3.004000000000000000e+03,9.027499999999999414e-01,4.833412355675853478e-02,8.060817528864828718e-01
3.005000000000000000e+03,8.862499999999999822e-01,4.992181386928964959e-02,7.864063722614207386e-01
3.006000000000000000e+03,8.902500000000000968e-01,5.097732338991525086e-02,7.882953532201696367e-01
3.007000000000000000e+03,8.899999999999999023e-01,5.062114182829147158e-02,7.887577163434169591e-01
3.008000000000000000e+03,8.882499999999998730e-01,5.116822744633626324e-02,7.859135451073273604e-01
3.009000000000000000e+03,8.870000000000000107e-01,5.297169055259611653e-02,7.810566188948078192e-01
3.010000000000000000e+03,8.927500000000000435e-01,5.259455770324530932e-02,7.875608845935093694e-01
3.011000000000000000e+03,8.887500000000000400e-01,4.655306112384019479e-02,7.956438777523195949e-01
3.012000000000000000e+03,8.972499999999999920e-01,4.648857386498320837e-02,8.042728522700335336e-01
3.013000000000000000e+03,8.740000000000001101e-01,5.797844427026307285e-02,7.580431114594740061e-01
3.014000000000000000e+03,8.817499999999999227e-01,5.146054313743686492e-02,7.788289137251261929e-01
3.015000000000000000e+03,8.867500000000001492e-01,4.904780830985213530e-02,7.886543833802959202e-01
3.016000000000000000e+03,8.962499999999999911e-01,4.491311055805419922e-02,8.064237788838916066e-01
3.017000000000000000e+03,8.844999999999997309e-01,5.587709727607547555e-02,7.727458054478487659e-01
3.018000000000000000e+03,8.827499999999999236e-01,4.699667541433116130e-02,7.887566491713375871e-01
3.019000000000000000e+03,8.870000000000001217e-01,5.141497836234106694e-02,7.841700432753180294e-01
3.021000000000000000e+03,8.902500000000002078e-01,5.097732338991525086e-02,7.882953532201697477e-01
3.022000000000000000e+03,8.890000000000000124e-01,5.102940328869228631e-02,7.869411934226154814e-01
3.023000000000000000e+03,8.795000000000000595e-01,4.865439342957633695e-02,7.821912131408473856e-01
3.024000000000000000e+03,8.837500000000000355e-01,5.236590016413352616e-02,7.790181996717330248e-01
3.025000000000000000e+03,8.890000000000000124e-01,5.127377497317708172e-02,7.864524500536458351e-01
3.026000000000000000e+03,8.794999999999998375e-01,5.319539453749733138e-02,7.731092109250051747e-01
3.027000000000000000e+03,8.837500000000000355e-01,4.954480295651603888e-02,7.846603940869679716e-01
3.028000000000000000e+03,8.892499999999999849e-01,4.319360485071836037e-02,8.028627902985632225e-01
3.029000000000000000e+03,8.859999999999997877e-01,5.715330261673422924e-02,7.716933947665313154e-01
3.030000000000000000e+03,8.822499999999999787e-01,5.175603829506272152e-02,7.787379234098745773e-01
3.031000000000000000e+03,8.795000000000001705e-01,5.103675146401855794e-02,7.774264970719630963e-01
3.032000000000000000e+03,8.797499999999999210e-01,4.843745967740258063e-02,7.828750806451947319e-01
3.033000000000000000e+03,8.929999999999997939e-01,4.938117050050556261e-02,7.942376589989886826e-01
3.034000000000000000e+03,8.777499999999999192e-01,4.973617898471896503e-02,7.782776420305619336e-01
3.035000000000000000e+03,8.787500000000000311e-01,4.761499238685227425e-02,7.835200152262954409e-01
3.036000000000000000e+03,8.882499999999999840e-01,5.043002577829996946e-02,7.873899484434000451e-01
3.037000000000000000e+03,8.754999999999999449e-01,5.231873469418003852e-02,7.708625306116398956e-01
3.038000000000000000e+03,8.877499999999999281e-01,5.018652707649733785e-02,7.873769458470052385e-01
3.039000000000000000e+03,8.847500000000000364e-01,4.859205181920187022e-02,7.875658963615963515e-01
3.040000000000000000e+03,8.784999999999998366e-01,4.937357592883060559e-02,7.797528481423385838e-01
3.041000000000000000e+03,8.862499999999998712e-01,4.628377145393405140e-02,7.936824570921318101e-01
3.042000000000000000e+03,8.845000000000000639e-01,5.359337645642417436e-02,7.773132470871517707e-01
3.043000000000000000e+03,8.832499999999999796e-01,4.691148580038795313e-02,7.894270283992240733e-01
3.044000000000000000e+03,8.920000000000001261e-01,5.072967573324316248e-02,7.905406485335138012e-01
3.045000000000000000e+03,8.980000000000001315e-01,4.983472684785179158e-02,7.983305463042965622e-01
3.046000000000000000e+03,8.889999999999999014e-01,4.334743360338649820e-02,8.023051327932269050e-01
3.047000000000000000e+03,8.937499999999998224e-01,4.941849350192698692e-02,7.949130129961458069e-01
3.048000000000000000e+03,8.879999999999997895e-01,4.436778110295803296e-02,7.992644377940837375e-01
3.049000000000000000e+03,8.862499999999999822e-01,5.683033960834652648e-02,7.725893207833068876e-01
3.050000000000000000e+03,8.835000000000001741e-01,5.186761995696350519e-02,7.797647600860732053e-01
3.051000000000000000e+03,8.852500000000002034e-01,4.988674673698416384e-02,7.854765065260318480e-01
3.052000000000000000e+03,8.887499999999998179e-01,5.164482065028399432e-02,7.854603586994318709e-01
3.053000000000000000e+03,8.944999999999998508e-01,5.056925943693459796e-02,7.933614811261306965e-01
3.054000000000000000e+03,8.857500000000001483e-01,5.341523659032131055e-02,7.789195268193574995e-01
3.055000000000000000e+03,8.910000000000001252e-01,5.031401395237712626e-02,7.903719720952459005e-01
3.056000000000000000e+03,8.767499999999999183e-01,5.187183725298343678e-02,7.730063254940330308e-01
3.057000000000000000e+03,8.865000000000000657e-01,4.942418436352793987e-02,7.876516312729442415e-01
3.058000000000000000e+03,8.747500000000001386e-01,4.981151975196099896e-02,7.751269604960780990e-01
3.059000000000000000e+03,8.895000000000000684e-01,4.543952024394624228e-02,7.986209595121075422e-01
3.060000000000000000e+03,8.867499999999999272e-01,4.788723733939973665e-02,7.909755253212004122e-01
3.061000000000000000e+03,8.855000000000000648e-01,5.398842468529712474e-02,7.775231506294058015e-01
3.062000000000000000e+03,8.834999999999998410e-01,5.015226814412285933e-02,7.831954637117540807e-01
3.063000000000000000e+03,8.825000000000001732e-01,5.190134873006673616e-02,7.786973025398666870e-01
3.064000000000000000e+03,8.839999999999998970e-01,5.202403290787826345e-02,7.799519341842433562e-01
3.065000000000000000e+03,8.909999999999999032e-01,4.684015371452147913e-02,7.973196925709569172e-01
3.066000000000000000e+03,8.832499999999999796e-01,5.568381721829063907e-02,7.718823655634187153e-01
3.067000000000000000e+03,8.850000000000000089e-01,4.987484335815001169e-02,7.852503132836999855e-01
3.068000000000000000e+03,8.859999999999998987e-01,5.458021619598076024e-02,7.768395676080384060e-01
3.069000000000000000e+03,8.915000000000000702e-01,4.746314359584708625e-02,7.965737128083059115e-01
3.070000000000000000e+03,8.887500000000001510e-01,5.284115346962062199e-02,7.830676930607589625e-01
3.071000000000000000e+03,8.880000000000000115e-01,5.749782604586019252e-02,7.730043479082796543e-01
3.072000000000000000e+03,8.860000000000001208e-01,5.175905717843013593e-02,7.824818856431398073e-01
3.073000000000000000e+03,8.920000000000000151e-01,4.342810150121693968e-02,8.051437969975661080e-01
3.074000000000000000e+03,8.865000000000000657e-01,5.716423707179167646e-02,7.721715258564166851e-01
3.075000000000000000e+03,8.910000000000001252e-01,4.918333050943175105e-02,7.926333389811366370e-01
3.076000000000000000e+03,8.885000000000000675e-01,5.355137719984426337e-02,7.813972456003115408e-01
3.077000000000000000e+03,8.864999999999999547e-01,4.788266909853711173e-02,7.907346618029257312e-01
3.078000000000000000e+03,8.917500000000001537e-01,5.220811718497422177e-02,7.873337656300517517e-01
3.079000000000000000e+03,8.894999999999998463e-01,5.410406639061430406e-02,7.812918672187711966e-01
3.080000000000000000e+03,8.822500000000000897e-01,5.283169030042480369e-02,7.765866193991505240e-01
3.081000000000000000e+03,8.785000000000000586e-01,4.500277769204919648e-02,7.884944446159016795e-01
3.082000000000000000e+03,8.875000000000001776e-01,4.815340071064555527e-02,7.911931985787090671e-01
3.083000000000000000e+03,8.877499999999999281e-01,5.921306865886956372e-02,7.693238626822608284e-01
3.084000000000000000e+03,8.832500000000002016e-01,5.208826643304612786e-02,7.790734671339079043e-01
3.085000000000000000e+03,8.812499999999999778e-01,5.260406353125202800e-02,7.760418729374959357e-01
3.086000000000000000e+03,8.852500000000000924e-01,5.304420326482433418e-02,7.791615934703514101e-01
3.087000000000000000e+03,8.837500000000000355e-01,5.188629395129313454e-02,7.799774120974137803e-01
3.088000000000000000e+03,8.812499999999999778e-01,4.587687325875641070e-02,7.894962534824871980e-01
3.089000000000000000e+03,8.877499999999999281e-01,4.955993845839600648e-02,7.886301230832079012e-01
3.090000000000000000e+03,8.792499999999999760e-01,5.635323859371350191e-02,7.665435228125729861e-01
3.091000000000000000e+03,8.857500000000001483e-01,4.850966398564310333e-02,7.887306720287139417e-01
3.092000000000000000e+03,8.827500000000001457e-01,4.619185534269001914e-02,7.903662893146201629e-01
3.093000000000000000e+03,8.857499999999999263e-01,5.270851449244230713e-02,7.803329710151153398e-01
3.094000000000000000e+03,8.772500000000000853e-01,5.112423593561081503e-02,7.750015281287784275e-01
3.095000000000000000e+03,8.842500000000000915e-01,5.167869483646040513e-02,7.808926103270792396e-01
3.096000000000000000e+03,8.752499999999997504e-01,5.584521017956687455e-02,7.635595796408659597e-01
3.097000000000000000e+03,8.900000000000000133e-01,4.821825380496477798e-02,7.935634923900705129e-01
3.098000000000000000e+03,8.824999999999999512e-01,5.141740950300783403e-02,7.796651809939842970e-01
3.099000000000000000e+03,8.877500000000000391e-01,4.802278105232974520e-02,7.917044378953405070e-01
3.100000000000000000e+03,8.835000000000000631e-01,4.914519305079593364e-02,7.852096138984081541e-01
3.101000000000000000e+03,8.802499999999998659e-01,6.237938361349845695e-02,7.554912327730030075e-01
3.102000000000000000e+03,8.752500000000000835e-01,5.367669419776147088e-02,7.678966116044771972e-01
3.103000000000000000e+03,8.845000000000000639e-01,5.370986873936670764e-02,7.770802625212666070e-01
3.104000000000000000e+03,8.859999999999998987e-01,5.090677754484171369e-02,7.841864449103164159e-01
3.105000000000000000e+03,8.815000000000000613e-01,5.369124695888520538e-02,7.741175060822296228e-01
3.106000000000000000e+03,8.874999999999999556e-01,4.789311015167004720e-02,7.917137796966599028e-01
3.107000000000000000e+03,8.850000000000001199e-01,4.636809247747852164e-02,7.922638150450430627e-01
3.108000000000000000e+03,8.867499999999999272e-01,5.617550622824862838e-02,7.743989875435026704e-01
3.109000000000000000e+03,8.862500000000000933e-01,4.865375114007142177e-02,7.889424977198572497e-01
3.110000000000000000e+03,8.815000000000001723e-01,5.334088488204896672e-02,7.748182302359022389e-01
3.111000000000000000e+03,8.917499999999998206e-01,4.937800623759529273e-02,7.929939875248092074e-01
3.112000000000000000e+03,8.872500000000000941e-01,5.068222074850311371e-02,7.858855585029939084e-01
3.113000000000000000e+03,8.864999999999999547e-01,4.393461050242736948e-02,7.986307789951452296e-01
3.114000000000000000e+03,8.897500000000000409e-01,5.173188088596816780e-02,7.862862382280637608e-01
3.115000000000000000e+03,8.864999999999999547e-01,5.165026621422198067e-02,7.831994675715560073e-01
3.116000000000000000e+03,8.927500000000001545e-01,4.825647624930771984e-02,7.962370475013846871e-01
3.117000000000000000e+03,8.830000000000000071e-01,5.688585061331156989e-02,7.692282987733768396e-01
3.118000000000000000e+03,8.835000000000000631e-01,4.746314359584709319e-02,7.885737128083059044e-01
3.119000000000000000e+03,8.837500000000000355e-01,4.890999386628463313e-02,7.859300122674307554e-01
3.120000000000000000e+03,8.797499999999999210e-01,4.804880331496300810e-02,7.836523933700738631e-01
3.121000000000000000e+03,8.897499999999999298e-01,4.757822506147113550e-02,7.945935498770576588e-01
3.122000000000000000e+03,8.872500000000000941e-01,4.776177865197233502e-02,7.917264426960554102e-01
3.123000000000000000e+03,8.887500000000000400e-01,4.967079121576382233e-02,7.894084175684723537e-01
3.124000000000000000e+03,8.937499999999997113e-01,4.916490109824283444e-02,7.954201978035140286e-01
3.125000000000000000e+03,8.847499999999998144e-01,5.158669886705293667e-02,7.815766022658939827e-01
3.126000000000000000e+03,8.827499999999999236e-01,4.945894762325620669e-02,7.838321047534875241e-01
3.127000000000000000e+03,8.810000000000002274e-01,4.976444513907495037e-02,7.814711097218502989e-01
3.128000000000000000e+03,8.847499999999999254e-01,4.442620285372136935e-02,7.958975942925572422e-01
3.129000000000000000e+03,8.874999999999999556e-01,5.618051263561058689e-02,7.751389747287787957e-01
3.130000000000000000e+03,8.942499999999999893e-01,4.960531725531044239e-02,7.950393654893791462e-01
3.131000000000000000e+03,8.854999999999999538e-01,5.364000372856064791e-02,7.782199925428786580e-01
3.132000000000000000e+03,8.907500000000002638e-01,5.299233435130027564e-02,7.847653312973996709e-01
3.133000000000000000e+03,8.930000000000001270e-01,5.351168096780366257e-02,7.859766380643927741e-01
3.134000000000000000e+03,8.912499999999998757e-01,5.091352963604074688e-02,7.894229407279184096e-01
3.135000000000000000e+03,8.892499999999999849e-01,5.604183705054644610e-02,7.771663258989071066e-01
3.136000000000000000e+03,8.845000000000000639e-01,5.181457323958193334e-02,7.808708535208361834e-01
3.137000000000000000e+03,8.804999999999999494e-01,5.262841437854649806e-02,7.752431712429069810e-01
3.138000000000000000e+03,8.865000000000000657e-01,5.189171417480829829e-02,7.827165716503834414e-01
3.139000000000000000e+03,8.847499999999999254e-01,5.109977984296996956e-02,7.825504403140599585e-01
3.140000000000000000e+03,8.815000000000001723e-01,5.155337040388339315e-02,7.783932591922333444e-01
3.141000000000000000e+03,8.874999999999999556e-01,4.943429983321297183e-02,7.886314003335740397e-01
3.142000000000000000e+03,8.917499999999999316e-01,4.848388907668196163e-02,7.947822218466360500e-01
3.143000000000000000e+03,8.830000000000001181e-01,5.337134062397158596e-02,7.762573187520569462e-01
3.144000000000000000e+03,8.867499999999999272e-01,5.213623979536691211e-02,7.824775204092661030e-01
3.145000000000000000e+03,8.822499999999999787e-01,5.961281321997813354e-02,7.630243735600437116e-01
3.146000000000000000e+03,8.890000000000000124e-01,5.318834458788879865e-02,7.826233108242224290e-01
3.147000000000000000e+03,8.832500000000002016e-01,5.397395205096620907e-02,7.753020958980677557e-01
3.148000000000000000e+03,8.784999999999999476e-01,5.488852339059596686e-02,7.687229532188080139e-01
3.149000000000000000e+03,8.897499999999999298e-01,4.731477042108521436e-02,7.951204591578294734e-01
3.150000000000000000e+03,8.930000000000001270e-01,5.185074734273364960e-02,7.892985053145328278e-01
3.151000000000000000e+03,8.869999999999998996e-01,5.528109984434100704e-02,7.764378003113179272e-01
3.152000000000000000e+03,8.850000000000000089e-01,4.987484335815001169e-02,7.852503132836999855e-01
3.153000000000000000e+03,8.845000000000000639e-01,4.753682782853732580e-02,7.894263443429254679e-01
3.154000000000000000e+03,8.812499999999999778e-01,5.638871784319980651e-02,7.684725643136003370e-01
3.155000000000000000e+03,8.812499999999998668e-01,4.668712349245775217e-02,7.878757530150843902e-01
3.156000000000000000e+03,8.912499999999999867e-01,5.366271983416420754e-02,7.839245603316715716e-01
3.157000000000000000e+03,8.752500000000000835e-01,4.918015351745051028e-02,7.768896929650990213e-01
3.158000000000000000e+03,8.817500000000002558e-01,4.566932778134576848e-02,7.904113444373087605e-01
3.159000000000000000e+03,8.767499999999998073e-01,5.003186484631569342e-02,7.766862703073684759e-01
3.160000000000000000e+03,8.850000000000000089e-01,5.196152422706631913e-02,7.810769515458673151e-01
3.161000000000000000e+03,8.912499999999999867e-01,5.260406353125203494e-02,7.860418729374959446e-01
3.162000000000000000e+03,8.909999999999999032e-01,4.697339672623217915e-02,7.970532065475355310e-01
3.163000000000000000e+03,8.897500000000000409e-01,5.959184088447008060e-02,7.705663182310599213e-01
3.164000000000000000e+03,8.850000000000000089e-01,4.743416490252569395e-02,7.901316701949485655e-01
3.165000000000000000e+03,8.822499999999997566e-01,4.734118186103934700e-02,7.875676362779210349e-01
3.166000000000000000e+03,8.822499999999999787e-01,5.127072751580574739e-02,7.797085449683884839e-01
3.167000000000000000e+03,8.930000000000000160e-01,5.466717479438644445e-02,7.836656504112271548e-01
3.168000000000000000e+03,8.862500000000000933e-01,5.054391654788931848e-02,7.851621669042214702e-01
3.169000000000000000e+03,8.857500000000000373e-01,5.525565581911049545e-02,7.752386883617790048e-01
3.170000000000000000e+03,8.890000000000000124e-01,5.028916384272064111e-02,7.884216723145587302e-01
3.171000000000000000e+03,8.824999999999999512e-01,5.750000000000000944e-02,7.674999999999999600e-01
3.172000000000000000e+03,8.937500000000001554e-01,5.481502987320174825e-02,7.841199402535966589e-01
3.173000000000000000e+03,8.925000000000001821e-01,5.261891294962297433e-02,7.872621741007542751e-01
3.174000000000000000e+03,8.829999999999997851e-01,5.509990925582364946e-02,7.728001814883525000e-01
3.175000000000000000e+03,8.877499999999999281e-01,4.854057581034654928e-02,7.906688483793068434e-01
3.176000000000000000e+03,8.852499999999998703e-01,5.668939495178970667e-02,7.718712100964204570e-01
3.177000000000000000e+03,8.785000000000000586e-01,5.623833212320578784e-02,7.660233357535884968e-01
3.178000000000000000e+03,8.822500000000002007e-01,4.978641883084181791e-02,7.826771623383165233e-01
3.179000000000000000e+03,8.957500000000001572e-01,4.937800623759529273e-02,7.969939875248095440e-01
3.180000000000000000e+03,8.795000000000001705e-01,5.260465758846834261e-02,7.742906848230635131e-01
3.181000000000000000e+03,8.865000000000000657e-01,5.284647575761320520e-02,7.808070484847736692e-01
3.182000000000000000e+03,8.909999999999999032e-01,4.763402145525821862e-02,7.957319570894834104e-01
3.183000000000000000e+03,8.765000000000000568e-01,5.406246387282029331e-02,7.683750722543594147e-01
3.184000000000000000e+03,8.915000000000000702e-01,4.558234307272938240e-02,8.003353138545412637e-01
3.185000000000000000e+03,8.712500000000001910e-01,5.017158060097370170e-02,7.709068387980527737e-01
3.186000000000000000e+03,8.940000000000000169e-01,4.913247398615298855e-02,7.957350520276940120e-01
3.187000000000000000e+03,8.805000000000000604e-01,5.118349343294185255e-02,7.781330131341163137e-01
3.188000000000000000e+03,8.782499999999999751e-01,4.856117276178572445e-02,7.811276544764285124e-01
3.189000000000000000e+03,8.867499999999999272e-01,5.225598051897982488e-02,7.822380389620402497e-01
3.190000000000000000e+03,8.752499999999998614e-01,4.776177865197232808e-02,7.797264426960551775e-01
3.191000000000000000e+03,8.872500000000002052e-01,5.471460042803931445e-02,7.778207991439215485e-01
3.192000000000000000e+03,8.907500000000000417e-01,4.791333321738323880e-02,7.949233335652335919e-01
3.193000000000000000e+03,8.737500000000000266e-01,5.715931682586838231e-02,7.594313663482632482e-01
3.194000000000000000e+03,8.870000000000000107e-01,4.380068492615155767e-02,7.993986301476968537e-01
3.195000000000000000e+03,8.854999999999998428e-01,5.467860641969581048e-02,7.761427871606082496e-01
3.196000000000000000e+03,8.827500000000000346e-01,5.216500263586689584e-02,7.784199947282662846e-01
3.197000000000000000e+03,8.827499999999999236e-01,4.882302223336855429e-02,7.851039555332628428e-01
3.198000000000000000e+03,8.862500000000000933e-01,5.017158060097368782e-02,7.859068387980526760e-01
3.199000000000000000e+03,8.947499999999998233e-01,4.187705218851967004e-02,8.109958956229604832e-01
3.200000000000000000e+03,8.862499999999999822e-01,5.342927568290626456e-02,7.793914486341874115e-01
3.201000000000000000e+03,8.800000000000000044e-01,4.808846015417837100e-02,7.838230796916432208e-01
3.202000000000000000e+03,8.880000000000000115e-01,4.602716589146023385e-02,7.959456682170795716e-01
3.203000000000000000e+03,8.867500000000001492e-01,5.308660377157310012e-02,7.805767924568539629e-01
3.204000000000000000e+03,8.852500000000000924e-01,4.963554673819962904e-02,7.859789065236008065e-01
3.205000000000000000e+03,8.807499999999999218e-01,4.688483230214224307e-02,7.869803353957154357e-01
3.206000000000000000e+03,8.774999999999999467e-01,5.629165124598851239e-02,7.649166975080229358e-01
3.207000000000000000e+03,8.847499999999999254e-01,4.794462952198087075e-02,7.888607409560381978e-01
3.208000000000000000e+03,8.845000000000000639e-01,4.753682782853732580e-02,7.894263443429254679e-01
3.209000000000000000e+03,8.809999999999997833e-01,5.969924622639719708e-02,7.616015075472053475e-01
3.210000000000000000e+03,8.987500000000001599e-01,5.164482065028399432e-02,7.954603586994322129e-01
3.211000000000000000e+03,8.880000000000000115e-01,5.297169055259611653e-02,7.820566188948078201e-01
3.212000000000000000e+03,8.814999999999999503e-01,4.919603642571220015e-02,7.831079271485755777e-01
3.213000000000000000e+03,8.834999999999999520e-01,5.960494945891658264e-02,7.642901010821667729e-01
3.214000000000000000e+03,8.755000000000001670e-01,5.135416244083822190e-02,7.727916751183236954e-01
3.215000000000000000e+03,8.790000000000000036e-01,5.311779362887732864e-02,7.727644127422453879e-01
3.216000000000000000e+03,8.822500000000000897e-01,5.065755126336053682e-02,7.809348974732790438e-01
3.217000000000000000e+03,8.880000000000001226e-01,5.043312403569702451e-02,7.871337519286061291e-01
3.218000000000000000e+03,8.910000000000001252e-01,5.437370688117557083e-02,7.822525862376490391e-01
3.219000000000000000e+03,8.845000000000000639e-01,4.844842618702903392e-02,7.876031476259419684e-01
3.220000000000000000e+03,8.825000000000001732e-01,5.031152949374526756e-02,7.818769410125095964e-01
3.221000000000000000e+03,8.812499999999998668e-01,5.140221298738023581e-02,7.784455740252393952e-01
3.222000000000000000e+03,8.810000000000002274e-01,5.001499775067475007e-02,7.809700044986507272e-01
3.223000000000000000e+03,8.754999999999999449e-01,5.522454164590231973e-02,7.650509167081953610e-01
3.224000000000000000e+03,8.859999999999998987e-01,5.560125897855190680e-02,7.747974820428961129e-01
3.225000000000000000e+03,8.757500000000001394e-01,5.249464258379134968e-02,7.707607148324174817e-01
